Sigla ICAO Empresa Aérea;Empresa Aérea;Número Voo;Código DI;Código Tipo Linha;Modelo Equipamento;Número de Assentos;Sigla ICAO Aeroporto Origem;Descrição Aeroporto Origem;Partida Prevista;Partida Real;Sigla ICAO Aeroporto Destino;Descrição Aeroporto Destino;Chegada Prevista;Chegada Real;Situação Voo;Justificativa;Referência;Situação Partida;Situação Chegada
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;08/07/2022 12:50;08/07/2022 12:40;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;08/07/2022 13:45;08/07/2022 13:32;REALIZADO;;08/07/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;10/07/2022 12:50;10/07/2022 12:43;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;10/07/2022 13:45;10/07/2022 13:44;REALIZADO;;10/07/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;11/07/2022 12:50;11/07/2022 12:48;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;11/07/2022 13:45;11/07/2022 13:47;REALIZADO;;11/07/2022 00:00:00;Antecipado;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;12/07/2022 14:40;12/07/2022 14:40;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;12/07/2022 15:35;12/07/2022 15:35;REALIZADO;;12/07/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;13/07/2022 12:50;13/07/2022 12:45;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;13/07/2022 13:45;13/07/2022 13:38;REALIZADO;;13/07/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;14/07/2022 14:40;14/07/2022 14:31;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;14/07/2022 15:35;14/07/2022 15:23;REALIZADO;;14/07/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;15/07/2022 12:50;15/07/2022 12:49;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;15/07/2022 13:45;15/07/2022 13:42;REALIZADO;;15/07/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;17/07/2022 12:50;17/07/2022 12:43;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;17/07/2022 13:45;17/07/2022 13:40;REALIZADO;;17/07/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;18/07/2022 12:50;18/07/2022 12:43;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;18/07/2022 13:45;18/07/2022 13:35;REALIZADO;;18/07/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;19/07/2022 14:40;19/07/2022 14:56;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;19/07/2022 15:35;19/07/2022 15:50;REALIZADO;;19/07/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;20/07/2022 12:50;20/07/2022 12:36;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;20/07/2022 13:45;20/07/2022 13:32;REALIZADO;;20/07/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;21/07/2022 14:40;21/07/2022 14:37;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;21/07/2022 15:35;21/07/2022 15:31;REALIZADO;;21/07/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;22/07/2022 12:50;22/07/2022 12:40;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;22/07/2022 13:45;22/07/2022 14:02;REALIZADO;;22/07/2022 00:00:00;Antecipado;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;24/07/2022 12:50;24/07/2022 12:38;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;24/07/2022 13:45;24/07/2022 13:31;REALIZADO;;24/07/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;25/07/2022 12:50;25/07/2022 12:58;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;25/07/2022 13:45;25/07/2022 13:52;REALIZADO;;25/07/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;26/07/2022 14:40;26/07/2022 14:40;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;26/07/2022 15:35;26/07/2022 15:35;REALIZADO;;26/07/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;27/07/2022 12:50;27/07/2022 12:39;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;27/07/2022 13:45;27/07/2022 13:30;REALIZADO;;27/07/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;28/07/2022 14:40;28/07/2022 14:42;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;28/07/2022 15:35;28/07/2022 15:33;REALIZADO;;28/07/2022 00:00:00;Pontual;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;29/07/2022 12:50;29/07/2022 12:51;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;29/07/2022 13:45;29/07/2022 13:42;REALIZADO;;29/07/2022 00:00:00;Pontual;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;31/07/2022 12:50;31/07/2022 13:26;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;31/07/2022 13:45;31/07/2022 14:17;REALIZADO;;31/07/2022 00:00:00;Atraso 30-60;Atraso 30-60
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;01/08/2022 12:50;01/08/2022 12:37;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;01/08/2022 13:45;01/08/2022 13:31;REALIZADO;;01/08/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;02/08/2022 14:40;02/08/2022 14:32;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;02/08/2022 15:35;02/08/2022 15:26;REALIZADO;;02/08/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;03/08/2022 12:50;03/08/2022 12:49;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;03/08/2022 13:45;03/08/2022 13:43;REALIZADO;;03/08/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;04/08/2022 14:40;04/08/2022 14:42;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;04/08/2022 15:35;04/08/2022 15:38;REALIZADO;;04/08/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;05/08/2022 12:50;05/08/2022 12:59;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;05/08/2022 13:45;05/08/2022 13:53;REALIZADO;;05/08/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;07/08/2022 12:50;07/08/2022 12:34;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;07/08/2022 13:45;07/08/2022 13:24;REALIZADO;;07/08/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;08/08/2022 12:50;08/08/2022 12:47;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;08/08/2022 13:45;08/08/2022 13:40;REALIZADO;;08/08/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;09/08/2022 14:40;09/08/2022 14:24;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;09/08/2022 15:35;09/08/2022 15:24;REALIZADO;;09/08/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;10/08/2022 12:50;10/08/2022 12:46;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;10/08/2022 13:45;10/08/2022 13:40;REALIZADO;;10/08/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;11/08/2022 14:40;11/08/2022 14:43;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;11/08/2022 15:35;11/08/2022 15:38;REALIZADO;;11/08/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;12/08/2022 12:50;12/08/2022 12:46;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;12/08/2022 13:45;12/08/2022 13:39;REALIZADO;;12/08/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;14/08/2022 12:50;14/08/2022 13:20;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;14/08/2022 13:45;14/08/2022 14:16;REALIZADO;;14/08/2022 00:00:00;Pontual;Atraso 30-60
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;15/08/2022 12:50;15/08/2022 12:42;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;15/08/2022 13:45;15/08/2022 13:45;REALIZADO;;15/08/2022 00:00:00;Antecipado;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;16/08/2022 14:40;16/08/2022 14:32;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;16/08/2022 15:35;16/08/2022 15:22;REALIZADO;;16/08/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;17/08/2022 12:50;17/08/2022 12:44;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;17/08/2022 13:45;17/08/2022 13:35;REALIZADO;;17/08/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;18/08/2022 14:40;18/08/2022 14:37;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;18/08/2022 15:35;18/08/2022 15:31;REALIZADO;;18/08/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;19/08/2022 12:50;19/08/2022 12:47;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;19/08/2022 13:45;19/08/2022 13:38;REALIZADO;;19/08/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;21/08/2022 12:50;21/08/2022 13:07;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;21/08/2022 13:45;21/08/2022 13:55;REALIZADO;;21/08/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;22/08/2022 12:50;22/08/2022 12:55;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;22/08/2022 13:45;22/08/2022 13:52;REALIZADO;;22/08/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;23/08/2022 14:40;23/08/2022 15:14;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;23/08/2022 15:35;23/08/2022 16:10;REALIZADO;;23/08/2022 00:00:00;Atraso 30-60;Atraso 30-60
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;24/08/2022 12:50;24/08/2022 12:46;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;24/08/2022 13:45;24/08/2022 13:40;REALIZADO;;24/08/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;25/08/2022 14:40;25/08/2022 14:33;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;25/08/2022 15:35;25/08/2022 15:27;REALIZADO;;25/08/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;26/08/2022 12:50;26/08/2022 12:45;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;26/08/2022 13:45;26/08/2022 13:38;REALIZADO;;26/08/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;28/08/2022 12:50;28/08/2022 12:52;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;28/08/2022 13:45;28/08/2022 13:44;REALIZADO;;28/08/2022 00:00:00;Pontual;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;29/08/2022 12:50;29/08/2022 12:40;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;29/08/2022 13:45;29/08/2022 13:31;REALIZADO;;29/08/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;30/08/2022 14:40;30/08/2022 14:25;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;30/08/2022 15:35;30/08/2022 15:12;REALIZADO;;30/08/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;31/08/2022 12:50;31/08/2022 12:44;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;31/08/2022 13:45;31/08/2022 13:38;REALIZADO;;31/08/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;01/09/2022 14:40;01/09/2022 14:40;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;01/09/2022 15:35;01/09/2022 15:35;REALIZADO;;01/09/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;02/09/2022 12:50;02/09/2022 13:06;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;02/09/2022 13:45;02/09/2022 14:00;REALIZADO;;02/09/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;03/09/2022 13:10;03/09/2022 12:58;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;03/09/2022 14:05;03/09/2022 13:49;REALIZADO;;03/09/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;05/09/2022 12:50;05/09/2022 12:47;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;05/09/2022 13:45;05/09/2022 13:39;REALIZADO;;05/09/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;07/09/2022 12:50;07/09/2022 12:37;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;07/09/2022 13:45;07/09/2022 13:31;REALIZADO;;07/09/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;09/09/2022 12:50;09/09/2022 12:40;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;09/09/2022 13:45;09/09/2022 13:36;REALIZADO;;09/09/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;11/09/2022 12:50;11/09/2022 12:45;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;11/09/2022 13:45;11/09/2022 13:43;REALIZADO;;11/09/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;12/09/2022 12:50;12/09/2022 12:50;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;12/09/2022 13:45;12/09/2022 13:48;REALIZADO;;12/09/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;14/09/2022 12:50;14/09/2022 12:44;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;14/09/2022 13:45;14/09/2022 13:41;REALIZADO;;14/09/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;16/09/2022 12:50;16/09/2022 12:48;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;16/09/2022 13:45;16/09/2022 13:39;REALIZADO;;16/09/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;18/09/2022 12:50;18/09/2022 12:45;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;18/09/2022 13:45;18/09/2022 13:41;REALIZADO;;18/09/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;19/09/2022 12:50;19/09/2022 12:45;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;19/09/2022 13:45;19/09/2022 13:39;REALIZADO;;19/09/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;21/09/2022 12:50;21/09/2022 12:43;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;21/09/2022 13:45;21/09/2022 13:37;REALIZADO;;21/09/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;23/09/2022 12:50;23/09/2022 12:58;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;23/09/2022 13:45;23/09/2022 13:51;REALIZADO;;23/09/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;25/09/2022 12:50;25/09/2022 12:41;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;25/09/2022 13:45;25/09/2022 13:46;REALIZADO;;25/09/2022 00:00:00;Antecipado;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;26/09/2022 12:50;26/09/2022 12:45;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;26/09/2022 13:45;26/09/2022 13:39;REALIZADO;;26/09/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;28/09/2022 12:50;28/09/2022 12:44;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;28/09/2022 13:45;28/09/2022 13:41;REALIZADO;;28/09/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;30/09/2022 12:50;30/09/2022 12:50;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;30/09/2022 13:45;30/09/2022 13:41;REALIZADO;;30/09/2022 00:00:00;Pontual;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;02/10/2022 12:50;;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;02/10/2022 13:45;;CANCELADO;;02/10/2022 00:00:00;;
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;03/10/2022 12:50;03/10/2022 13:16;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;03/10/2022 13:45;03/10/2022 14:06;REALIZADO;;03/10/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;04/10/2022 13:20;04/10/2022 13:09;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;04/10/2022 14:15;04/10/2022 14:01;REALIZADO;;04/10/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;05/10/2022 12:50;05/10/2022 12:42;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;05/10/2022 13:45;05/10/2022 13:32;REALIZADO;;05/10/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;07/10/2022 12:50;07/10/2022 13:28;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;07/10/2022 13:45;07/10/2022 14:15;REALIZADO;;07/10/2022 00:00:00;Atraso 30-60;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;09/10/2022 12:50;09/10/2022 12:51;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;09/10/2022 13:45;09/10/2022 13:45;REALIZADO;;09/10/2022 00:00:00;Pontual;Pontual
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;11/10/2022 13:20;11/10/2022 13:19;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;11/10/2022 14:15;11/10/2022 14:08;REALIZADO;;11/10/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;13/10/2022 12:50;13/10/2022 12:40;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;13/10/2022 13:45;13/10/2022 13:35;REALIZADO;;13/10/2022 00:00:00;Antecipado;Antecipado
AZU;AZUL LINHAS AÉREAS BRASILEIRAS S/A;4468;0;N;E195;118;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;16/10/2022 12:50;16/10/2022 12:44;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;16/10/2022 13:45;16/10/2022 13:38;REALIZADO;;16/10/2022 00:00:00;Antecipado;Antecipado
