# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿Sigla ICAO Empresa Aérea;Empresa Aérea;Número Voo;Código DI;Código Tipo Linha;Modelo Equipamento;Número de Assentos;Sigla ICAO Aeroporto Origem;Descrição Aeroporto Origem;Partida Prevista;Partida Real;Sigla ICAO Aeroporto Destino;Descrição Aeroporto Destino;Chegada Prevista;Chegada Real;Situação Voo;Justificativa;Referência;Situação Partida;Situação Chegada
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT45;47;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;01/03/2022 20:50;01/03/2022 17:49;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;01/03/2022 22:00;01/03/2022 18:55;REALIZADO;;01/03/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;70;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;02/03/2022 18:25;02/03/2022 13:06;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;02/03/2022 19:35;02/03/2022 14:13;REALIZADO;;02/03/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;70;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;05/03/2022 11:35;05/03/2022 12:36;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;05/03/2022 12:45;05/03/2022 13:46;REALIZADO;;05/03/2022 00:00:00;Atraso 60-120;Atraso 60-120
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT45;47;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;07/03/2022 17:40;07/03/2022 17:31;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;07/03/2022 18:50;07/03/2022 18:40;REALIZADO;;07/03/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT45;47;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;08/03/2022 17:40;08/03/2022 17:46;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;08/03/2022 18:50;08/03/2022 18:56;REALIZADO;;08/03/2022 00:00:00;Pontual;Pontual
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;70;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;09/03/2022 12:35;09/03/2022 14:22;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;09/03/2022 13:45;09/03/2022 15:33;REALIZADO;;09/03/2022 00:00:00;Atraso 60-120;Atraso 60-120
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;11/03/2022 21:40;11/03/2022 17:48;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;11/03/2022 22:50;11/03/2022 18:56;REALIZADO;;11/03/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;70;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;12/03/2022 11:35;12/03/2022 11:27;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;12/03/2022 12:45;12/03/2022 12:37;REALIZADO;;12/03/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;15/03/2022 20:50;15/03/2022 17:30;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;15/03/2022 22:00;15/03/2022 18:39;REALIZADO;;15/03/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;70;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;16/03/2022 12:35;16/03/2022 13:15;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;16/03/2022 13:45;16/03/2022 14:31;REALIZADO;;16/03/2022 00:00:00;Atraso 30-60;Atraso 30-60
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;18/03/2022 21:40;18/03/2022 15:20;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;18/03/2022 22:50;18/03/2022 16:25;REALIZADO;;18/03/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;70;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;19/03/2022 11:35;19/03/2022 17:00;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;19/03/2022 12:45;19/03/2022 18:13;REALIZADO;;19/03/2022 00:00:00;Atraso >240;Atraso >240
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;21/03/2022 20:50;;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;21/03/2022 22:00;;CANCELADO;;21/03/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;21/03/2022 20:50;;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;21/03/2022 22:00;;CANCELADO;;21/03/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;22/03/2022 20:50;22/03/2022 18:15;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;22/03/2022 22:00;22/03/2022 19:20;REALIZADO;;22/03/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5967;0;N;AT45;47;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;22/03/2022 13:00;22/03/2022 13:31;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;22/03/2022 14:10;22/03/2022 14:40;REALIZADO;;22/03/2022 00:00:00;Atraso 30-60;Pontual
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;70;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;23/03/2022 12:35;23/03/2022 13:18;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;23/03/2022 13:45;23/03/2022 14:31;REALIZADO;;23/03/2022 00:00:00;Atraso 30-60;Atraso 30-60
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;25/03/2022 21:40;25/03/2022 17:01;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;25/03/2022 22:50;25/03/2022 18:10;REALIZADO;;25/03/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;70;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;26/03/2022 11:35;26/03/2022 12:29;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;26/03/2022 12:45;26/03/2022 13:34;REALIZADO;;26/03/2022 00:00:00;Atraso 30-60;Atraso 30-60
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;29/03/2022 20:50;29/03/2022 17:33;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;29/03/2022 22:00;29/03/2022 18:40;REALIZADO;;29/03/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;30/03/2022 12:35;30/03/2022 13:01;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;30/03/2022 13:45;30/03/2022 14:13;REALIZADO;;30/03/2022 00:00:00;Pontual;Pontual
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;01/04/2022 21:40;01/04/2022 16:40;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;01/04/2022 22:50;01/04/2022 18:13;REALIZADO;;01/04/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;02/04/2022 11:35;02/04/2022 12:12;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;02/04/2022 12:45;02/04/2022 13:22;REALIZADO;;02/04/2022 00:00:00;Atraso 30-60;Atraso 30-60
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;04/04/2022 20:50;;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;04/04/2022 22:00;;CANCELADO;;04/04/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;05/04/2022 20:50;;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;05/04/2022 22:00;;CANCELADO;;05/04/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;06/04/2022 18:25;06/04/2022 17:12;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;06/04/2022 19:35;06/04/2022 18:22;REALIZADO;;06/04/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5967;2;N;AT75;72;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;06/04/2022 10:56;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;06/04/2022 12:07;REALIZADO;;06/04/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;08/04/2022 21:40;08/04/2022 16:51;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;08/04/2022 22:50;08/04/2022 17:54;REALIZADO;;08/04/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;09/04/2022 11:35;09/04/2022 12:10;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;09/04/2022 12:45;09/04/2022 13:18;REALIZADO;;09/04/2022 00:00:00;Atraso 30-60;Atraso 30-60
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;11/04/2022 14:00;11/04/2022 15:04;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;11/04/2022 15:10;11/04/2022 16:14;REALIZADO;;11/04/2022 00:00:00;Atraso 60-120;Atraso 60-120
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;12/04/2022 20:50;12/04/2022 18:12;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;12/04/2022 22:00;12/04/2022 19:30;REALIZADO;;12/04/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;13/04/2022 18:25;13/04/2022 17:29;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;13/04/2022 19:35;13/04/2022 18:41;REALIZADO;;13/04/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;15/04/2022 21:40;15/04/2022 09:57;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;15/04/2022 22:50;15/04/2022 11:03;REALIZADO;;15/04/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;16/04/2022 11:35;16/04/2022 11:44;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;16/04/2022 12:45;16/04/2022 12:50;REALIZADO;;16/04/2022 00:00:00;Pontual;Pontual
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;18/04/2022 20:50;;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;18/04/2022 22:00;;CANCELADO;;18/04/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;19/04/2022 20:50;19/04/2022 09:54;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;19/04/2022 22:00;19/04/2022 11:11;REALIZADO;;19/04/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;20/04/2022 18:25;20/04/2022 18:18;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;20/04/2022 19:35;20/04/2022 19:35;REALIZADO;;20/04/2022 00:00:00;Antecipado;Pontual
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;2;N;AT75;72;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;21/04/2022 12:00;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;21/04/2022 13:09;REALIZADO;;21/04/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;22/04/2022 21:40;;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;22/04/2022 22:50;;CANCELADO;;22/04/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;23/04/2022 11:35;;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;23/04/2022 12:45;;CANCELADO;;23/04/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;2;N;AT75;72;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;23/04/2022 17:29;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;23/04/2022 18:40;REALIZADO;;23/04/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;26/04/2022 20:50;;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;26/04/2022 22:00;;CANCELADO;;26/04/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;27/04/2022 18:25;27/04/2022 17:30;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;27/04/2022 19:35;27/04/2022 18:39;REALIZADO;;27/04/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;2;N;AT45;47;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;27/04/2022 11:00;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;27/04/2022 12:06;REALIZADO;;27/04/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;29/04/2022 21:40;29/04/2022 10:13;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;29/04/2022 22:50;29/04/2022 11:32;REALIZADO;;29/04/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;30/04/2022 11:35;30/04/2022 12:17;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;30/04/2022 12:45;30/04/2022 13:24;REALIZADO;;30/04/2022 00:00:00;Atraso 30-60;Atraso 30-60
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;01/05/2022 21:50;;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;01/05/2022 23:00;;CANCELADO;;01/05/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;03/05/2022 20:50;03/05/2022 09:59;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;03/05/2022 22:00;03/05/2022 11:23;REALIZADO;;03/05/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;04/05/2022 18:25;04/05/2022 17:15;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;04/05/2022 19:35;04/05/2022 18:24;REALIZADO;;04/05/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;06/05/2022 20:50;06/05/2022 09:55;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;06/05/2022 22:00;06/05/2022 11:05;REALIZADO;;06/05/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;07/05/2022 11:35;07/05/2022 11:36;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;07/05/2022 12:45;07/05/2022 12:45;REALIZADO;;07/05/2022 00:00:00;Pontual;Pontual
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;08/05/2022 21:50;;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;08/05/2022 23:00;;CANCELADO;;08/05/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;10/05/2022 20:50;;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;10/05/2022 22:00;;CANCELADO;;10/05/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;11/05/2022 18:25;11/05/2022 16:33;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;11/05/2022 19:35;11/05/2022 17:44;REALIZADO;;11/05/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;13/05/2022 20:50;13/05/2022 09:52;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;13/05/2022 22:00;13/05/2022 10:59;REALIZADO;;13/05/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;14/05/2022 11:35;14/05/2022 11:20;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;14/05/2022 12:45;14/05/2022 12:28;REALIZADO;;14/05/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;15/05/2022 21:50;;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;15/05/2022 23:00;;CANCELADO;;15/05/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;17/05/2022 20:50;17/05/2022 09:32;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;17/05/2022 22:00;17/05/2022 10:35;REALIZADO;;17/05/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;18/05/2022 18:25;18/05/2022 17:09;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;18/05/2022 19:35;18/05/2022 18:16;REALIZADO;;18/05/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;20/05/2022 20:50;;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;20/05/2022 22:00;;CANCELADO;;20/05/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;21/05/2022 11:35;21/05/2022 11:30;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;21/05/2022 12:45;21/05/2022 12:37;REALIZADO;;21/05/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;22/05/2022 21:50;;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;22/05/2022 23:00;;CANCELADO;;22/05/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;24/05/2022 20:50;24/05/2022 09:31;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;24/05/2022 22:00;24/05/2022 10:40;REALIZADO;;24/05/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;25/05/2022 18:25;25/05/2022 17:25;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;25/05/2022 19:35;25/05/2022 18:38;REALIZADO;;25/05/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;27/05/2022 20:50;27/05/2022 09:51;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;27/05/2022 22:00;27/05/2022 10:57;REALIZADO;;27/05/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;28/05/2022 11:35;28/05/2022 11:31;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;28/05/2022 12:45;28/05/2022 12:37;REALIZADO;;28/05/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;29/05/2022 21:50;;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;29/05/2022 23:00;;CANCELADO;;29/05/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;31/05/2022 20:50;31/05/2022 09:39;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;31/05/2022 22:00;31/05/2022 10:52;REALIZADO;;31/05/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;01/06/2022 16:35;;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;01/06/2022 17:45;;CANCELADO;;01/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;03/06/2022 10:00;03/06/2022 09:42;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;03/06/2022 11:10;03/06/2022 10:53;REALIZADO;;03/06/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;04/06/2022 11:35;04/06/2022 11:27;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;04/06/2022 12:45;04/06/2022 12:34;REALIZADO;;04/06/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;07/06/2022 09:40;;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;07/06/2022 10:50;;CANCELADO;;07/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;08/06/2022 16:35;08/06/2022 17:05;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;08/06/2022 17:45;08/06/2022 18:14;REALIZADO;;08/06/2022 00:00:00;Pontual;Pontual
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;10/06/2022 10:00;;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;10/06/2022 11:10;;CANCELADO;;10/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;2;N;AT75;72;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;11/06/2022 11:56;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;11/06/2022 13:06;REALIZADO;;11/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;2;N;AT75;72;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;12/06/2022 11:49;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;12/06/2022 13:00;REALIZADO;;12/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;14/06/2022 09:40;14/06/2022 09:36;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;14/06/2022 10:50;14/06/2022 10:39;REALIZADO;;14/06/2022 00:00:00;Antecipado;Antecipado
PAM;MAP TRANSPORTES AÉREOS LTDA.;5964;2;N;AT75;72;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;;15/06/2022 17:27;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;;15/06/2022 18:32;REALIZADO;;15/06/2022 00:00:00;;
PAM;MAP TRANSPORTES AÉREOS LTDA.;5965;0;N;AT72;68;SWPI;JÚLIO BÉLEM - PARINTINS - AM - BRASIL;17/06/2022 10:00;;SBEG;EDUARDO GOMES - MANAUS - AM - BRASIL;17/06/2022 11:10;;CANCELADO;;17/06/2022 00:00:00;;
